"Taxon.group","Consumer.identity"
"Arthropods","Necora_puber"
"Arthropods","Notiophilus_biguttatus"
"Arthropods","Notostomus_gibbosus"
"Arthropods","Ovalipes_catharus"
"Arthropods","Palaemon_adspersus"
"Arthropods","Pardosa_ramulosa"
"Arthropods","Paruroctonus_mesaensis"
"Arthropods","Plesionika_acanthonotus"
"Arthropods","Plesionika_edwardsii"
"Arthropods","Plesionika_gigliolii"
"Arthropods","Plesionika_heterocarpus"
"Arthropods","Plesionika_martia"
"Arthropods","Pterostichus_melanarius"
"Arthropods","Romaleon_setosum"
"Arthropods","Scytodes_longipes"
"Arthropods","Thysanoessa_raschii"
"Birds","Gulosus_aristotelis"
"Chaetognaths","Eukrohnia_hamata"
"Chaetognaths","Parasagitta_friderici"
"Chaetognaths","Sagitta_enflata"
"Chaetognaths","Sagitta_gazellae"
"Cnidarians","Aeginura_grimaldii"
"Cnidarians","Aglantha_digitale"
"Cnidarians","Allantactis_parasitica"
"Cnidarians","Anemonia_viridis"
"Cnidarians","Anthomastus_bathyproctus"
"Cnidarians","Anthopleura_nigrescens"
"Cnidarians","Blackfordia_virginica"
"Cnidarians","Cereus_pedunculatus"
"Cnidarians","Ceriantheopsis_americana"
"Cnidarians","Chiropsalmus_quadrumanus"
"Cnidarians","Clavularia_frankliniana"
"Cnidarians","Craspedacusta_sowerbii"
"Cnidarians","Cyanea_(genus_in_Opisthokonta)"
"Cnidarians","Lensia_conoidea"
"Cnidarians","Obelia_dichotoma"
"Cnidarians","Oswaldella_antarctica"
"Cnidarians","Rathkea_octopunctata"
"Cnidarians","Tamoya_haplonema"
"Cnidarians","Tubularia_ralphii"
"Ctenophores","Bolinopsis_infundibulum"
"Ctenophores","Callianira_antarctica"
"Ctenophores","Mertensia_ovum"
"Ctenophores","Mnemiopsis_leidyi"
"Echinoderms","Amphiura_chiajei"
"Echinoderms","Amphiura_filiformis"
"Echinoderms","Astropecten_articulatus"
"Echinoderms","Astropecten_indicus"
"Echinoderms","Astropecten_platyacanthus"
"Echinoderms","Astropecten_scoparius"
"Echinoderms","Astrotoma_agassizii"
"Echinoderms","Coscinasterias_calamaria"
"Echinoderms","Cosmasterias_lurida"
"Echinoderms","Crossaster_papposus"
"Echinoderms","Dytaster_grandis"
"Echinoderms","Freyella_elegans"
"Echinoderms","Gephyreaster_swifti"
"Echinoderms","Hippasteria_phrygiana"
"Echinoderms","Hymenaster_pellucidus"
"Echinoderms","Hymenodiscus_coronata"
"Echinoderms","Luidia_clathrata"
"Echinoderms","Luidia_foliolata"
"Echinoderms","Luidia_sarsi"
"Echinoderms","Mediaster_aequalis"
"Echinoderms","Meridiastra_gunnii"
"Echinoderms","Meyenaster_gelatinosus"
"Echinoderms","Ophiacantha_pentactis"
"Echinoderms","Ophioperla_koehleri"
"Echinoderms","Ophiopholis_aculeata"
"Echinoderms","Ophioplinthus_gelida"
"Echinoderms","Ophiosparte_gigas"
"Echinoderms","Ophiura_sarsii"
"Echinoderms","Orthasterias_koehleri"
"Echinoderms","Pentaceraster_cumingi"
"Echinoderms","Petricia_vernicina"
"Echinoderms","Pisaster_brevispinus"
"Echinoderms","Pontaster_tenuispinus"
"Echinoderms","Psilaster_andromeda"
"Echinoderms","Psilaster_pectinatus"
"Echinoderms","Rathbunaster_californicus"
"Echinoderms","Stylasterias_forreri"
"Echinoderms","Thrissacanthias_penicillatus"
"Echinoderms","Tosia_australis"
"Fish","Adinia_xenica"
"Fish","Ariopsis_felis"
"Fish","Artedidraco_lonnbergi"
"Fish","Bathylagidae"
"Fish","Brama_caribbea"
"Fish","Bunocephalus"
"Fish","Catostomus_discobolus"
"Fish","Characidium"
"Fish","Chelon_auratus"
"Fish","Chelon_ramada"
"Fish","Chelon_saliens"
"Fish","Cichlasoma_urophthalmum"
"Fish","Conger_conger"
"Fish","Coregonus_ussuriensis"
"Fish","Corydoras"
"Fish","Crenicichla"
"Fish","Cynodonichthys_isthmensis"
"Fish","Cyphomyrus_discorhynchus"
"Fish","Cyprinella_lutrensis"
"Fish","Diaphus_metopoclampus"
"Fish","Epinephelus_quoyanus"
"Fish","Evermannella"
"Fish","Fundulus_zebrinus"
"Fish","Gila_cypha"
"Fish","Gobiusculus_flavescens"
"Fish","Hemigrammus"
"Fish","Hemigrammus_arriba"
"Fish","Hippocampus_patagonicus"
"Fish","Hypopomus"
"Fish","Hypseleotris"
"Fish","Jupiaba_zonata"
"Fish","Knodus_gamma"
"Fish","Liparis_(genus_in_Opisthokonta)"
"Fish","Lutjanus_carponotatus"
"Fish","Micropanchax_johnstoni"
"Fish","Myzopsetta_ferruginea"
"Fish","Nannobrachium_regale"
"Fish","Nannobrachium_ritteri"
"Fish","Neogobius_fluviatilis"
"Fish","Nocomis_asper"
"Fish","Notropis_photogenis"
"Fish","Oblada_melanura"
"Fish","Oncorhynchus_mykiss_(species_in_domain_Eukaryota)"
"Fish","Oostethus_brachyurus"
"Fish","Parailia_pellucida"
"Fish","Pelmatolapia_mariae"
"Fish","Pimelodella"
"Fish","Plectropomus_maculatus"
"Fish","Plotosus_canius"
"Fish","Ponticola_kessleri"
"Fish","Potamotrygon_magdalenae"
"Fish","Priacanthus_tayenus"
"Fish","Prionobrama_filigera"
"Fish","Pristobrycon"
"Fish","Pseudobatos_horkelii"
"Fish","Pseudobatos_percellens"
"Fish","Pterois"
"Fish","Ptychocheilus_lucius"
"Fish","Pygopristis_denticulata"
"Fish","Remorina_albescens"
"Fish","Rhamdia"
"Fish","Rhonciscus_crocro"
"Fish","Scorpaena_notata"
"Fish","Serrapinnus"
"Fish","Serrapinnus_notomelas"
"Fish","Stichaeus_punctatus"
"Fish","Synodontis_nigromaculata"
"Fish","Trachurus_mediterraneus"
"Fish","Ulvaria_subbifurcata"
"Molluscs","Acanthinucella_punctulata"
"Molluscs","Acanthinucella_spirata"
"Molluscs","Alloteuthis_media"
"Molluscs","Bedeva_vinosa"
"Molluscs","Burnupena_lagenaria"
"Molluscs","Doryteuthis_pealeii"
"Molluscs","Hexaplex_princeps"
"Molluscs","Latirolagena_smaragdulus"
"Molluscs","Latirus_polygonus"
"Molluscs","Lirabuccinum_dirum"
"Molluscs","Nucella_lamellosa"
"Molluscs","Ocinebrina_lurida"
"Molluscs","Onykia_ingens"
"Molluscs","Peristernia_australiensis"
"Molluscs","Peristernia_chlorostoma"
"Molluscs","Peristernia_forskalii"
"Molluscs","Peristernia_nassatula"
"Molluscs","Peristernia_reincarnata"
"Molluscs","Peristernia_ustulata"
"Molluscs","Pleurobranchaea_californica"
"Molluscs","Reishia_clavigera"
"Molluscs","Tenguella_musiva"
"Molluscs","Vasula_melones"
"Reptiles","Aspidoscelis_sexlineatus"
"Reptiles","Cercosaura_oshaughnessyi"
"Reptiles","Ceresium_inerme"
"Reptiles","Crotalus_oreganus_lutosus"
"Reptiles","Gowidon_longirostris"
"Reptiles","Loxopholis_parietalis"
"Reptiles","Loxopholis_percarinatum"
"Reptiles","Pachydactylus_wahlbergii"
"Reptiles","Thamnophis_saurita"
